"","Date","Hour","MCP","RenewableProportion","Consumption","FuelPrice","Generation","BilateralContacts.Consumption","day","lag_24","NegativeSpecialDays","PositiveSpecialDays","PredictedMCP_LR","PredictedMCP_SGB","PredictedMCP_DT","PredictedMCP_RF","PredictedMCP_BN"
"7124",2019-10-24,"19",57.07,0.383179690548296,36101.45,0.729484336013307,36008.85,0.775741694585675,"Thursday",56.9,"1","0",53.1244121770703,55.1381432635981,51.2705003859919,54.8660152208962,53.0664897550488
"7125",2019-10-24,"20",56.97,0.371899573694044,35323.94,0.729484336013307,35228.22,0.785204028769158,"Thursday",56.67,"1","0",52.9341156021306,54.2189317910811,51.2705003859919,54.3970540414609,52.4592010936006
"7126",2019-10-24,"21",56,0.348836542174011,34256.95,0.729484336013307,34162.39,0.801022858135356,"Thursday",55.76,"1","0",52.1230246188807,53.2663312787915,51.2705003859919,53.5345007042072,51.5464677881561
"7127",2019-10-24,"22",55.38,0.325759263091648,33052.27,0.729484336013307,32954.98,0.806486211083233,"Thursday",55.06,"1","0",50.7396198690272,52.0011223128152,51.2705003859919,53.4234282196993,50.7472042678228
"7128",2019-10-24,"23",50.95,0.303779855079782,31544.26,0.729484336013307,31686.4,0.835571986789356,"Thursday",50.24,"1","0",46.2992416385936,47.139439753853,51.2705003859919,45.6923555609243,47.7682741768765
"7129",2019-10-25,"0",30.32,0.323791285780557,29563.43,0.734103140184963,29467.47,0.877472607204238,"Friday",29.16,"1","0",38.4929746886101,37.6769020923019,39.0919106753815,39.4831860348275,36.8146427807445
"7130",2019-10-25,"1",54.82,0.290791380143868,28242.9,0.734103140184963,28152.21,0.850918283887278,"Friday",46.31,"1","0",45.2782779170952,41.9133496436504,51.2705003859919,44.9568864352593,43.5056385377217
"7131",2019-10-25,"2",51.98,0.253458797926691,27258.74,0.734103140184963,27166.23,0.843824769596834,"Friday",50.6,"1","0",45.6586009104291,43.7990101760739,51.2705003859919,44.8291076292773,45.3557051874383
"7132",2019-10-25,"3",51.98,0.241143364517617,26739.84,0.734103140184963,26646.97,0.844638561786458,"Friday",36.39,"1","0",39.0309347633125,36.3336157267329,39.0919106753815,40.1045421658636,39.7366519418399
"7133",2019-10-25,"4",48.52,0.235321105077941,26555.35,0.734103140184963,26461.12,0.849896536856038,"Friday",29.16,"1","0",35.3728608321424,34.0113573008197,39.0919106753815,33.5148662495492,36.8639565769456
"7134",2019-10-25,"5",48.52,0.234154382199156,26857.36,0.734103140184963,26760.08,0.841292666144401,"Friday",34.13,"1","0",37.9471259094749,36.3752201525655,39.0919106753815,37.4892206358184,39.1894067537473
"7135",2019-10-25,"6",51.91,0.239057670735874,27783.77,0.734103140184963,27689.26,0.814561882710662,"Friday",50.6,"1","0",44.9427749307223,44.5715880732545,51.2705003859919,48.006699308809,46.5886646913676
"7136",2019-10-25,"7",55.63,0.25147651036925,28969.45,0.734103140184963,28877.21,0.791406119204886,"Friday",55.32,"1","0",48.9538815700459,49.8547046555411,51.2705003859919,50.0252287708218,49.4435776502786
"7137",2019-10-25,"8",56.31,0.30634548254508,32153.21,0.734103140184963,32058.87,0.789255567329047,"Friday",56.28,"1","0",51.5725746041597,53.1677705033641,51.2705003859919,52.90213005445,51.186642962789
"7138",2019-10-25,"9",56,0.322578989934789,33615.22,0.734103140184963,33520.41,0.822460778183216,"Friday",55.77,"1","0",52.0936773520396,52.2929698105563,51.2705003859919,52.909926867238,51.3491216159785
"7139",2019-10-25,"10",55.73,0.322144914254417,33398.5,0.734103140184963,33302.59,0.835175232420618,"Friday",55.74,"1","0",51.9108034942388,52.1115565745575,51.2705003859919,51.7843844024369,50.9788398206324
"7140",2019-10-25,"11",55.97,0.320404345651434,33542.88,0.734103140184963,33448.61,0.835277113950859,"Friday",56.05,"1","0",52.8203526813421,52.1115565745575,51.2705003859919,52.4383309204446,51.2637683451093
"7141",2019-10-25,"12",41.79,0.306093653030238,30839.72,0.734103140184963,30744.12,0.900945274470715,"Friday",44.59,"1","0",43.4023817064014,42.4229850638368,39.0919106753815,43.739590337294,43.9488238431687
"7142",2019-10-25,"13",44.72,0.301795721913685,30920.91,0.734103140184963,30828.27,0.901713435988786,"Friday",49.57,"1","0",45.6741348271592,45.502706773742,51.2705003859919,45.6021539725216,46.0330099602535
"7143",2019-10-25,"14",55.82,0.312746610622479,33019.99,0.734103140184963,32926.4,0.846759796111386,"Friday",55.78,"1","0",51.3053489457377,51.3626946861616,51.2705003859919,51.3368372618266,50.7388558345345
"7144",2019-10-25,"15",56.13,0.3235605852265,33476.62,0.734103140184963,33380.58,0.833755020668156,"Friday",56.26,"1","0",50.8887785633314,52.1115565745575,51.2705003859919,51.4977144622862,51.2309081604773
"7145",2019-10-25,"16",56.54,0.33782549169283,34304.06,0.734103140184963,34204.79,0.809901218689566,"Friday",56.58,"1","0",51.727549075561,53.2663312787915,51.2705003859919,52.4037763141733,52.0486366697956
"7146",2019-10-25,"17",56.86,0.34978893133335,35973.89,0.734103140184963,35876.95,0.76453505584189,"Friday",57.08,"1","0",53.5347573175167,55.6717677167861,51.2705003859919,55.0614431618194,54.0250876465326
"7147",2019-10-25,"18",57.62,0.375103811196148,36302.11,0.734103140184963,36219.6,0.761459871065346,"Friday",57.46,"1","0",53.5138487288808,55.8772125605504,51.2705003859919,55.4822512600674,53.8643775980517
"7148",2019-10-25,"19",57.13,0.370105047327472,35698.7,0.734103140184963,35603,0.775470815463868,"Friday",57.07,"1","0",53.6498798471516,55.0960302406018,51.2705003859919,54.7625160521663,53.1191989194152
"7149",2019-10-25,"20",56.58,0.356457093818215,34820.93,0.734103140184963,34724.6,0.787583789404821,"Friday",56.97,"1","0",53.4581539777836,53.6578742207119,51.2705003859919,53.9842103902577,52.4976316412812
"7150",2019-10-25,"21",55.82,0.336171278961406,33659.48,0.734103140184963,33565.36,0.807424832469188,"Friday",56,"1","0",52.4109314364446,52.8841344717381,51.2705003859919,53.9096742619463,51.3534369709763
"7151",2019-10-25,"22",51.99,0.325948360406557,32696.81,0.734103140184963,32598.63,0.811537883970944,"Friday",55.38,"1","0",50.8799004198281,52.6694226212036,51.2705003859919,52.7075932505367,50.4889887476538
"7152",2019-10-25,"23",51.99,0.323149854809812,30942.64,0.734103140184963,31076.48,0.844701680270332,"Friday",50.95,"1","0",45.8207835760145,46.9507208827351,51.2705003859919,46.688424124075,46.9096539690986
"7153",2019-10-26,"0",46.85,0.330087277662486,29480.57,0.734973962415313,29384.38,0.848070440971799,"Saturday",30.32,"1","0",39.6696354518981,37.6769020923019,39.0919106753815,37.0602521967504,37.4597446569183
"7154",2019-10-26,"1",55.77,0.301856875042815,27978.33,0.734973962415313,27881.79,0.830020948355388,"Saturday",54.82,"1","0",48.8042494702382,46.0185667726332,51.2705003859919,49.8764992142629,46.5827866573211
"7155",2019-10-26,"2",55.91,0.283216204404695,27276.31,0.734973962415313,27183.72,0.8040347099736,"Saturday",51.98,"1","0",46.5075193370497,45.069935955415,51.2705003859919,44.3686484899392,45.7345309874949
"7156",2019-10-26,"3",49.2,0.280359156472267,26707.26,0.734973962415313,26613.47,0.823367878247338,"Saturday",51.98,"1","0",44.5611933264851,42.8374269086862,51.2705003859919,45.3106302785198,45.0397954209715
"7157",2019-10-26,"4",46.85,0.288232025232668,26456.04,0.734973962415313,26362.65,0.831643738065107,"Saturday",48.52,"1","0",41.8257555485356,42.2726627105494,51.2705003859919,41.6408373951643,43.175682015433
"7158",2019-10-26,"5",47.79,0.294681877304297,26579.56,0.734973962415313,26485.85,0.8290844543702,"Saturday",48.52,"1","0",42.098684498718,42.3389419320226,51.2705003859919,43.4724209153241,43.1566586770277
"7159",2019-10-26,"6",53.99,0.294246417905596,26858.98,0.734973962415313,26764.37,0.813433719374302,"Saturday",51.91,"1","0",43.7389644572565,43.7372618307624,51.2705003859919,45.1391421507161,44.93859697894
"7160",2019-10-26,"7",56.16,0.301493104504598,26828.6,0.734973962415313,26735.57,0.819938423920741,"Saturday",55.63,"1","0",46.1948501057762,46.4554129894243,51.2705003859919,49.2872538508179,46.0697734858095
"7161",2019-10-26,"8",56.2,0.339682803231944,29610.06,0.734973962415313,29511.65,0.81988351256296,"Saturday",56.31,"1","0",48.8823864877959,48.9610430564309,51.2705003859919,49.9161657067765,47.7485063428976
"7162",2019-10-26,"9",56.09,0.368975998045248,31036.93,0.734973962415313,30939.98,0.851765944634344,"Saturday",56,"1","0",49.1078908078951,51.0287667706389,51.2705003859919,49.9810437802828,47.6505017371984
"7163",2019-10-26,"10",55.89,0.371456991537772,31151.75,0.734973962415313,31054.47,0.862503711669489,"Saturday",55.73,"1","0",49.004913591019,51.0287667706389,51.2705003859919,48.802010465974,47.4264634052583
"7164",2019-10-26,"11",56.24,0.368088738992801,31531.13,0.734973962415313,31435.11,0.859490287852037,"Saturday",55.97,"1","0",50.1446328832364,51.0287667706389,51.2705003859919,51.3397250068767,47.9708463320424
"7165",2019-10-26,"12",49.71,0.359921193915484,30374.27,0.734973962415313,30276.85,0.885990017208644,"Saturday",41.79,"1","0",41.2519945463551,41.0604252468163,39.0919106753815,42.0680201154401,41.3422378797602
"7166",2019-10-26,"13",51.38,0.356196905759164,30663.36,0.734973962415313,30567.11,0.8855259175772,"Saturday",44.72,"1","0",42.9024322075815,42.2342661927189,39.0919106753815,44.3135243828461,42.8175168087502
"7167",2019-10-26,"14",49.19,0.357504694984314,31208.99,0.734973962415313,31112.99,0.870220407645361,"Saturday",55.82,"1","0",48.9030994398813,51.0287667706389,51.2705003859919,48.8030303706286,47.747527837791
"7168",2019-10-26,"15",50.25,0.36550968218074,31179.67,0.734973962415313,31083.39,0.868485779355586,"Saturday",56.13,"1","0",47.9786778984549,51.0287667706389,51.2705003859919,48.8670817994502,47.6665927393219
"7169",2019-10-26,"16",55.99,0.375672219888345,31709.4,0.734973962415313,31611.68,0.853961285927832,"Saturday",56.54,"1","0",48.6019946074537,51.0287667706389,51.2705003859919,49.9406519457348,48.2325729586144
"7170",2019-10-26,"17",57.05,0.387654994324044,32990.31,0.734973962415313,32893.14,0.819734643293743,"Saturday",56.86,"1","0",49.8895680877298,52.5885969676918,51.2705003859919,52.8981229471638,49.6454534182907
"7171",2019-10-26,"18",58.33,0.409862391823703,34661.08,0.734973962415313,34566.26,0.78582086882463,"Saturday",57.62,"1","0",51.5480181044514,54.3516746967503,51.2705003859919,52.8708786907937,51.3001238456116
"7172",2019-10-26,"19",57.82,0.412318522138518,34207.35,0.734973962415313,34110.91,0.799272670931832,"Saturday",57.13,"1","0",51.5280667546881,53.8398281948725,51.2705003859919,53.6788901857902,50.4673117071858
"7173",2019-10-26,"20",57.02,0.395994134759505,33279.92,0.734973962415313,33185.34,0.815741143608518,"Saturday",56.58,"1","0",51.1295565068702,52.2742763471348,51.2705003859919,54.2589726064341,49.6342401050155
"7174",2019-10-26,"21",56.27,0.378267337736765,32309.83,0.734973962415313,32211.24,0.835448530679363,"Saturday",55.82,"1","0",50.2255801212304,51.896844724023,51.2705003859919,51.5739774755226,48.6711226285256
"7175",2019-10-26,"22",55.78,0.365898649611551,31391.48,0.734973962415313,31296.18,0.839288239993782,"Saturday",51.99,"1","0",47.5787230292121,48.3315469435933,51.2705003859919,47.8326034924343,46.6669842413819
"7176",2019-10-26,"23",51.38,0.355322111243667,29833.08,0.734973962415313,29907.68,0.868244244308667,"Saturday",51.99,"1","0",44.687666041449,45.4737998844891,51.2705003859919,47.8996875529181,45.2073871309027
"7177",2019-10-27,"0",44.36,0.39413598492131,27919.18,0.734973962415313,27827.35,0.884639162038427,"Sunday",46.85,"1","0",40.8678552304975,41.8591357973954,51.2705003859919,39.8241066535439,40.3600810680079
"7178",2019-10-27,"1",48.57,0.361954512257642,26739.96,0.734973962415313,26645.42,0.863396953473379,"Sunday",55.77,"1","0",44.5634252363308,44.8210016686559,51.2705003859919,47.9811207881647,43.9031506096585
"7179",2019-10-27,"2",48.57,0.349349905243877,25627.61,0.734973962415313,25533.97,0.86361155019918,"Sunday",55.91,"1","0",42.4769153141974,43.5253649890718,51.2705003859919,41.5806396966938,43.3206628013448
"7180",2019-10-27,"3",34.73,0.351056368772832,24943.13,0.734973962415313,24852.59,0.884925027452449,"Sunday",49.2,"1","0",37.7768077887026,39.042881132379,51.2705003859919,40.3448293430874,39.8007816649871
"7181",2019-10-27,"4",34.73,0.34683288310833,24630.76,0.734973962415313,24535.88,0.895713327562771,"Sunday",46.85,"1","0",35.719002805562,39.042881132379,51.2705003859919,38.3668316699022,38.5777232541531
"7182",2019-10-27,"5",34.73,0.332097739611842,24679.05,0.734973962415313,24587.37,0.893668921615702,"Sunday",47.79,"1","0",36.8768370278691,39.042881132379,51.2705003859919,40.1087841458892,39.3800765512956
"7183",2019-10-27,"6",52,0.32894595800787,24631.8,0.734973962415313,24535.55,0.88258673746945,"Sunday",53.99,"1","0",39.3531508559526,41.001118019809,51.2705003859919,39.7424003516577,41.9667105947006
"7184",2019-10-27,"7",34.53,0.34919867469129,23696.06,0.734973962415313,23599.03,0.922220824896628,"Sunday",56.16,"1","0",39.680032103184,40.5428255474145,51.2705003859919,36.7642976577543,40.9216303082214
"7185",2019-10-27,"8",28.6,0.38112872558772,23923.17,0.734973962415313,23825.1,0.99934916651932,"Sunday",56.2,"1","0",39.2424157483112,41.2634637203543,51.2705003859919,33.097640132125,39.2117305096481
"7186",2019-10-27,"9",17.37,0.424200382711631,24575.39,0.734973962415313,24477.96,1.03882379893056,"Sunday",56.09,"1","0",38.5113839422431,40.6935836276078,51.2705003859919,37.4737457867041,38.0745025878956
"7187",2019-10-27,"10",28.61,0.443527306817,25293.15,0.734973962415313,25195.54,1.01958040022694,"Sunday",55.89,"1","0",38.8911787910541,40.6444592838646,51.2705003859919,36.4538919956223,38.4051704238471
"7188",2019-10-27,"11",34.52,0.432641087339352,25641.25,0.734973962415313,25541.98,1.01354263150197,"Sunday",56.24,"1","0",40.3217090702276,41.7116787402096,51.2705003859919,43.0943750818214,39.1969382713682
"7189",2019-10-27,"12",28.65,0.426541573294612,25248.83,0.734973962415313,25150.28,1.01853432416472,"Sunday",49.71,"1","0",35.1130053626069,37.9117707756452,51.2705003859919,37.6287793432346,36.4275552955705
"7190",2019-10-27,"13",28.65,0.425569194627891,25758.88,0.734973962415313,25659.94,1.00346754206705,"Sunday",51.38,"1","0",36.6233010072163,38.9532719651799,51.2705003859919,36.6918331689445,37.748869550979
"7191",2019-10-27,"14",31.26,0.412202384382792,26125.23,0.734973962415313,26027.7,0.989935782383543,"Sunday",49.19,"1","0",37.9196414756115,39.6097101132303,51.2705003859919,38.0595735609726,37.749287335165
"7192",2019-10-27,"15",30.21,0.400556121566722,26816.28,0.734973962415313,26717.18,0.95854085652447,"Sunday",50.25,"1","0",38.8344105722994,41.5512409989527,51.2705003859919,39.7416187087753,39.4941678573033
"7193",2019-10-27,"16",48.57,0.364108403421129,27786.59,0.734973962415313,27690.27,0.919054839042862,"Sunday",55.99,"1","0",43.4931105682814,45.9639981720424,51.2705003859919,45.1068322265153,44.0188808417072
"7194",2019-10-27,"17",55.64,0.364438234677101,29270.44,0.734973962415313,29172.68,0.869799019078634,"Sunday",57.05,"1","0",45.7905298341639,48.4871935336813,51.2705003859919,47.94044838156,46.3995287133703
"7195",2019-10-27,"18",57.04,0.40541219444879,31545.76,0.734973962415313,31449.72,0.81209962923702,"Sunday",58.33,"1","0",47.9371812529014,53.2785686879123,51.2705003859919,51.2717903636238,48.6454648249415
